Transaction ID,Items,TimeStamp
10,A,01-1-2010 08:26
10,E,01-2-2010 08:26
10,F,01-3-2010 08:26
20,A,01-12-2010 08:26
20,C,01-12-2011 08:26
20,F,01-12-2012 08:26
20,G,01-12-2010 08:26
30,B,01-12-2010 09:26
30,C,01-12-2010 08:26
40,B,01-12-2010 09:26
40,E,01-12-2013 08:26
40,F,01-12-2010 08:26
50,A,01-12-2010 08:26
50,B,01-12-2010 09:26
50,E,01-12-2014 08:26
50,F,01-12-2010 08:26
60,B,01-12-2010 09:26
60,E,01-12-2010 08:26
60,F,01-12-2010 08:26
60,G,01-12-2015 08:26
70,C,01-12-2010 08:26
70,D,01-12-2010 08:26
80,A,01-12-2010 08:26
80,C,01-12-2010 08:26
80,D,01-12-2010 08:26
